Date,seed_per,harvest_per,yield_per,prod_per,seed_bol,harvest_bol,yield_bol,prod_bol,seed_ecu,harvest_ecu,yield_ecu,prod_ecu,gold_price,gdp_bol,cpi_bol,import_diesel,market_price,fut_cpi_bol,fut_gdp_bol,good_business
1961-12-31,600.0,28610.0,7862.0,22494.0,334.0,22000.0,4181.0,9200.0,85.0,1945.0,3809.0,741.0,39.8393979058,2.07998362809,7.56149307184,0.0,435.12,5.87933142225,5.57022534605,1
1962-12-31,592.0,30040.0,8110.0,24364.0,339.0,22300.0,4573.0,10200.0,80.0,2750.0,8672.0,2385.0,39.8393979058,5.57022534605,5.87933142225,0.0,435.12,-0.706357214552,6.42070158067,1
1963-12-31,387.0,29640.0,8454.0,25060.0,282.0,22600.0,5973.0,13500.0,141.0,2586.0,8708.0,2252.0,39.8393979058,6.42070158067,-0.706357214552,0.0,435.12,10.1818181818,4.79455957458,0
1964-12-31,389.0,19390.0,9094.0,17635.0,255.0,18800.0,5957.0,11200.0,36.0,4557.0,3078.0,1403.0,39.8393979058,4.79455957458,10.1818181818,0.0,435.12,2.8602860286,5.62501774612,1
1965-12-31,356.0,19485.0,9511.0,18533.0,240.0,17000.0,4000.0,6800.0,37.0,1180.0,7440.0,878.0,39.8393979058,5.62501774612,2.8602860286,0.0,435.12,6.95187165775,6.49729573266,0
1966-12-31,366.0,17835.0,7055.0,12583.0,184.0,16000.0,5000.0,8000.0,34.0,1200.0,7266.0,872.0,39.8393979058,6.49729573266,6.95187165775,0.0,435.12,11.199999999,6.90886793551,0
1967-12-31,201.0,18305.0,7837.0,14347.0,211.0,12330.0,6001.0,7400.0,31.0,1100.0,7272.0,800.0,39.8393979058,6.90886793551,11.199999999,0.0,435.12,5.47062350162,-12.1690279476,0
1968-12-31,339.0,10060.0,5213.0,5245.0,212.0,14120.0,6798.0,9600.0,31.0,1000.0,7680.0,768.0,39.8393979058,-12.1690279476,5.47062350162,0.0,435.12,2.20974847251,3.09601364025,1
1969-12-31,327.0,16955.0,4460.0,7563.0,183.0,14150.0,6784.0,9600.0,31.0,1000.0,7400.0,740.0,41.0997834646,3.09601364025,2.20974847251,0.0,435.12,3.955509211,-0.49482136658,0
1970-12-31,300.0,16370.0,4463.0,7307.0,225.0,12200.0,7950.0,9700.0,31.0,1000.0,7400.0,740.0,35.9634509804,-0.49482136658,3.955509211,0.0,435.12,3.67461430575,5.06333631431,1
1971-12-31,260.0,15035.0,4260.0,6405.0,225.0,15000.0,7000.0,10500.0,31.0,1000.0,7400.0,740.0,40.8064822134,5.06333631431,3.67461430575,0.0,435.12,6.51154401154,7.96748548216,0
1972-12-31,265.0,13020.0,4763.0,6202.0,240.0,15000.0,7200.0,10800.0,31.0,1000.0,7400.0,740.0,58.1738779528,7.96748548216,6.51154401154,0.0,435.12,31.4860287892,5.73916134325,0
1973-12-31,259.0,13250.0,5381.0,7130.0,253.0,16000.0,7500.0,12000.0,49.0,1000.0,7000.0,700.0,97.117312253,5.73916134325,31.4860287892,0.0,435.12,62.8360756029,2.93956812778,0
1974-12-31,264.0,12980.0,5063.0,6572.0,288.0,16890.0,7818.0,13205.0,55.0,1600.0,6875.0,1100.0,158.765551181,2.93956812778,62.8360756029,0.0,435.12,7.97674602547,7.31101764845,1
1975-12-31,301.0,13228.0,6155.0,8142.0,312.0,19240.0,7900.0,15200.0,62.0,1800.0,7222.0,1300.0,160.865944882,7.31101764845,7.97674602547,0.0,435.12,4.49401164707,4.61456733402,0
1976-12-31,394.0,15065.0,5759.0,8676.0,336.0,20800.0,7192.0,14960.0,93.0,2000.0,7500.0,1500.0,124.801764706,4.61456733402,4.49401164707,0.0,435.12,8.1072555205,4.97121608746,0
1977-12-31,388.0,19747.0,5407.0,10679.0,267.0,22400.0,4033.0,9035.0,93.0,3000.0,5000.0,1500.0,147.837003968,4.97121608746,8.1072555205,0.0,435.12,10.3556722757,2.05269444217,0
1978-12-31,344.0,19439.0,5263.0,10231.0,156.0,17830.0,4296.0,7660.0,83.0,3000.0,5000.0,1500.0,193.574007937,2.05269444217,10.3556722757,0.0,435.12,19.7197167788,0.133344041151,0
1979-12-31,372.0,17231.0,5389.0,9286.0,234.0,10455.0,5738.0,6000.0,40.0,2700.0,3703.0,1000.0,307.008695652,0.133344041151,19.7197167788,0.0,435.12,47.2416501018,-1.3717733159,0
1980-12-31,316.0,18634.0,8760.0,16324.0,345.0,15640.0,5712.0,8935.0,8.0,1300.0,3846.0,500.0,614.752559055,-1.3717733159,47.2416501018,0.0,435.12,32.1336011133,0.275616740495,1
1981-12-31,302.0,18384.0,7132.0,13112.0,373.0,23040.0,5659.0,13040.0,0.0,270.0,3703.0,100.0,459.163346614,0.275616740495,32.1336011133,0.0,435.12,123.535718565,-3.93873780403,0
1982-12-31,294.0,21652.0,7864.0,17028.0,646.0,24930.0,6331.0,15785.0,1.0,27.0,4074.0,11.0,375.965711462,-3.93873780403,123.535718565,0.0,435.12,275.58628356,-4.04212178873,0
1983-12-31,291.0,14363.0,6014.0,8638.0,500.0,43086.0,2717.0,11710.0,1.0,40.0,3500.0,14.0,423.70734127,-4.04212178873,275.58628356,0.0,435.12,1281.34994174,-0.200671744258,0
1984-12-31,343.0,18349.0,7740.0,14203.0,719.0,33382.0,4979.0,16622.0,2.0,54.0,4074.0,22.0,360.653869048,-0.200671744258,1281.34994174,0.0,435.12,11749.6396321,-1.67638709592,0
1985-12-31,366.0,11860.0,6757.0,8014.0,642.0,47939.0,4410.0,21144.0,5.0,69.0,4492.0,31.0,317.384980237,-1.67638709592,11749.6396321,0.0,435.12,276.335967563,-2.57387737739,0
1986-12-31,358.0,13524.0,7397.0,10004.0,709.0,42850.0,4814.0,20631.0,11.0,177.0,5875.0,104.0,368.198023715,-2.57387737739,276.335967563,0.0,435.12,14.5786984489,2.46347937283,1
1987-12-31,334.0,13112.0,7566.0,9921.0,750.0,47330.0,5049.0,23897.0,46.0,361.0,8559.0,309.0,446.83715415,2.46347937283,14.5786984489,0.0,435.12,16.0020910549,2.90950541858,0
1988-12-31,375.0,18475.0,8814.0,16284.0,639.0,50000.0,4520.0,22600.0,32.0,1230.0,4520.0,556.0,436.784387352,2.90950541858,16.0020910549,0.0,435.12,15.1734681126,3.79012853415,1
1989-12-31,385.0,15241.0,10335.0,15753.0,579.0,42640.0,4275.0,18230.0,31.0,870.0,5413.0,471.0,381.267857143,3.79012853415,15.1734681126,0.0,435.12,17.1187746048,4.63578787945,0
1990-12-31,367.0,8081.0,7746.0,6260.0,581.0,38615.0,4163.0,16077.0,33.0,889.0,7592.0,675.0,383.732608696,4.63578787945,17.1187746048,0.0,435.12,21.4470698171,5.26652212133,0
1991-12-31,356.0,21007.0,8695.0,18266.0,580.0,38791.0,5065.0,19651.0,70.0,1070.0,4205.0,450.0,362.341106719,5.26652212133,21.4470698171,0.0,435.12,12.0603236018,1.64650003872,0
1992-12-31,411.0,7874.0,6300.0,4961.0,577.0,38700.0,4356.0,16858.0,37.0,2030.0,4931.0,1001.0,343.868700787,1.64650003872,12.0603236018,9.0,466.35,8.52787695688,4.26929485459,1
1993-12-31,388.0,17812.0,9632.0,17157.0,572.0,38518.0,4966.0,19129.0,31.0,1000.0,4930.0,493.0,360.04743083,4.26929485459,8.52787695688,123.0,480.65,7.87404421467,4.66726626346,1
1994-12-31,335.0,20693.0,8036.0,16629.0,551.0,38196.0,5096.0,19465.0,37.0,700.0,5171.0,362.0,384.159325397,4.66726626346,7.87404421467,74.0,481.55,10.1932067631,4.67827709973,0
1995-12-31,485.0,18729.0,7353.0,13773.0,562.0,36790.0,5113.0,18814.0,46.0,800.0,5100.0,408.0,384.070634921,4.67827709973,10.1932067631,192.0,521.63,12.425486618,4.36134029393,0
1996-12-31,547.0,18704.0,8591.0,16070.0,580.0,37493.0,6267.0,23498.0,31.0,1100.0,5045.0,555.0,387.73484252,4.36134029393,12.425486618,137.0,531.47,4.70844436028,4.954208743,1
1997-12-31,419.0,27033.0,8762.0,23688.0,565.0,38680.0,6816.0,26366.0,62.0,600.0,5066.0,304.0,330.997628458,4.954208743,4.70844436028,398.0,547.56,7.67322895675,5.02935475543,0
1998-12-31,468.0,30720.0,9170.0,28171.0,539.0,37714.0,5380.0,20291.0,62.0,1800.0,5211.0,938.0,294.122332016,5.02935475543,7.67322895675,266.0,545.18,2.15951626836,0.426885422589,0
1999-12-31,440.0,28979.0,9804.0,28413.0,552.0,35963.0,6255.0,22498.0,46.0,1800.0,5211.0,938.0,278.860714286,0.426885422589,2.15951626836,232.0,556.74,4.60822998873,2.50781080899,0
2000-12-31,435.0,28889.0,9758.0,28191.0,558.0,36847.0,6455.0,23785.0,24.0,1300.0,5000.0,650.0,279.28968254,2.50781080899,4.60822998873,287.0,526.56,1.5896537788,1.68379912722,0
2001-12-31,425.0,25601.0,8697.0,22267.0,567.0,37223.0,6259.0,23299.0,23.0,650.0,4923.0,320.0,271.190513834,1.68379912722,1.5896537788,299.0,512.34,0.928258851611,2.48556573784,1
2002-12-31,422.0,27851.0,10905.0,30373.0,574.0,37817.0,6393.0,24179.0,8.0,600.0,4900.0,294.0,310.068253968,2.48556573784,0.928258851611,248.8,439.61,3.33727499672,2.71133983701,0
2003-12-31,434.0,28326.0,10620.0,30085.0,579.0,38289.0,6512.0,24936.0,9.0,1000.0,5190.0,519.0,363.830039526,2.71133983701,3.33727499672,279.5,420.54,4.43738080102,4.17329558916,0
2004-12-31,431.0,27676.0,9754.0,26997.0,589.0,38649.0,6387.0,24688.0,33.0,918.0,6982.0,641.0,409.532283465,4.17329558916,4.43738080102,228.0,443.68,5.39323106891,4.42143312688,0
2005-12-31,431.0,28632.0,11382.0,32590.0,636.0,39302.0,6412.0,25201.0,33.0,929.0,7018.0,652.0,444.987896825,4.42143312688,5.39323106891,322.0,460.28,4.28554926649,4.79700882356,1
2006-12-31,449.0,29947.0,10160.0,30429.0,681.0,42431.0,6333.0,26873.0,33.0,950.0,6947.0,660.0,604.337896825,4.79700882356,4.28554926649,370.0,448.28,8.70624723084,4.5643839023,0
